period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2098,0.0332,0.0265,0.0,0.0044
1214,item2098,0.2434,0.2434,0.0708,0.0
1215,item2098,0.0951,0.0885,0.0442,0.0
1216,item2098,0.4336,0.4292,0.1925,0.0465
1217,item2098,0.8164,0.3186,0.0575,0.7699
1218,item2098,0.4358,0.3938,0.7699,0.0
1219,item2098,1.0,1.0,0.2456,0.0
1220,item2098,0.2699,0.25,0.0,0.0066
1221,item2098,0.2389,0.1062,0.0686,0.0066
1222,item2098,0.1637,0.1416,0.042,0.0
1223,item2098,0.2212,0.2212,0.2588,0.0
1224,item2098,0.3363,0.2965,0.0,0.0
1225,item2098,0.135,0.0088,0.0,0.0774
1226,item2098,0.0,0.0,0.0774,0.0
1227,item2098,0.5863,0.5752,0.1327,0.0
1228,item2098,0.4159,0.4159,0.073,0.0044
1229,item2098,0.3208,0.2987,0.0044,0.0066
1230,item2098,0.1062,0.0133,0.0774,0.0
1231,item2098,0.2456,0.2323,0.2389,0.0088
1232,item2098,0.25,0.2478,0.0088,0.0221
1233,item2098,0.323,0.3031,0.0221,0.0
1234,item2098,0.0597,0.0575,0.0022,0.1173
1235,item2098,0.5133,0.4845,0.5752,0.0
1236,item2098,0.6527,0.6327,0.0,0.0
1237,item2098,0.3739,0.3739,0.042,0.0
1238,item2098,0.3805,0.3805,0.0575,0.0
1239,item2098,0.1438,0.073,0.0,0.0
1240,item2098,0.3783,0.3584,0.0044,0.0465
1241,item2098,0.1615,0.0907,0.0796,0.031
1242,item2098,0.2743,0.2721,0.031,0.0
1243,item2098,0.2345,0.2323,0.135,0.0133
1244,item2098,0.219,0.1792,0.4226,0.0
1245,item2098,0.5088,0.4779,0.0177,0.0022
1246,item2098,0.0885,0.0575,0.0044,0.0
1247,item2098,0.4934,0.3827,0.0,0.0664
1248,item2098,0.2279,0.1903,0.0752,0.0
1249,item2098,0.4226,0.4049,0.0,0.0155
1250,item2098,0.0597,0.0221,0.1173,0.1549
1251,item2098,0.1881,0.1881,0.2102,0.0288
1252,item2098,0.3673,0.3673,0.1173,0.0
1253,item2098,0.4757,0.219,0.0951,0.0442
1254,item2098,0.135,0.1106,0.0487,0.0442
1255,item2098,0.4845,0.1615,0.0442,0.1106
1256,item2098,0.5022,0.1615,0.1504,0.0
1257,item2098,0.5288,0.5288,0.0022,0.115
1258,item2098,0.1018,0.073,0.1704,0.0265
1259,item2098,0.3363,0.3363,0.0265,0.0
