period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1737,0.4474,0.2378,0.0977,0.029
1214,item1737,0.6298,0.5083,0.132,0.0172
1215,item1737,0.8142,0.4757,0.1071,0.0228
1216,item1737,0.5198,0.3498,0.0414,0.0001
1217,item1737,0.3581,0.2278,0.0106,0.0109
1218,item1737,0.2585,0.1321,0.0433,0.0407
1219,item1737,0.6457,0.3826,0.1131,0.0325
1220,item1737,1.0,0.5226,0.1132,0.0496
1221,item1737,0.7252,0.4829,0.0975,0.0357
1222,item1737,0.5842,0.5022,0.107,0.0565
1223,item1737,0.4351,0.2797,0.1174,0.098
1224,item1737,0.6772,0.5685,0.142,0.0078
1225,item1737,0.6377,0.4907,0.0993,0.0712
1226,item1737,0.3519,0.2591,0.1655,0.0033
1227,item1737,0.5352,0.3235,0.0142,0.0
1228,item1737,0.4247,0.2268,0.0556,0.0444
1229,item1737,0.3233,0.2063,0.0993,0.0233
1230,item1737,0.5496,0.2464,0.037,0.0513
1231,item1737,0.7777,0.5513,0.1503,0.0241
1232,item1737,0.4367,0.3662,0.0433,0.0074
1233,item1737,0.1525,0.1366,0.0326,0.0
1234,item1737,0.1964,0.1076,0.0169,0.0258
1235,item1737,0.462,0.0924,0.0353,0.0078
1236,item1737,0.6636,0.299,0.0241,0.0229
1237,item1737,0.5983,0.2783,0.0944,0.033
1238,item1737,0.6771,0.5325,0.2458,0.1163
1239,item1737,0.6804,0.3803,0.1891,0.0522
1240,item1737,0.4645,0.3997,0.0557,0.0085
1241,item1737,0.1941,0.1372,0.0085,0.0123
1242,item1737,0.1519,0.0747,0.0158,0.0139
1243,item1737,0.1644,0.0745,0.024,0.0052
1244,item1737,0.1499,0.0742,0.0212,0.0
1245,item1737,0.2242,0.0919,0.0,0.0
1246,item1737,0.232,0.1885,0.0371,0.005
1247,item1737,0.2985,0.2035,0.01,0.0048
1248,item1737,0.3644,0.1629,0.0691,0.0
1249,item1737,0.412,0.3182,0.0032,0.0015
1250,item1737,0.2233,0.1913,0.0409,0.0122
1251,item1737,0.3716,0.2295,0.0132,0.0
1252,item1737,0.4482,0.2656,0.0727,0.014
1253,item1737,0.6407,0.4591,0.106,0.0049
1254,item1737,0.5518,0.4702,0.0049,0.023
1255,item1737,0.4005,0.2389,0.0582,0.0055
1256,item1737,0.2263,0.1327,0.0249,0.0055
1257,item1737,0.1835,0.1179,0.0145,0.0276
1258,item1737,0.1576,0.1062,0.0293,0.0167
1259,item1737,0.1828,0.1828,0.0238,0.0
