period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1861,0.0909,0.0909,0.0909,0.0
1214,item1861,0.0909,0.0909,0.0,0.0
1215,item1861,0.5455,0.3636,0.0,0.0
1216,item1861,0.3636,0.2727,0.0,0.0
1217,item1861,0.1818,0.1818,0.0,0.0909
1218,item1861,0.2727,0.1818,0.2727,0.0
1219,item1861,0.7273,0.4545,0.0,0.0
1220,item1861,0.4545,0.2727,0.0,0.0
1221,item1861,0.1818,0.0909,0.0,0.0
1222,item1861,0.1818,0.1818,0.0,0.1818
1223,item1861,0.3636,0.0,0.1818,0.0
1224,item1861,0.5455,0.3636,0.0,0.0
1225,item1861,0.1818,0.0,0.0,0.0
1226,item1861,0.1818,0.0909,0.0,0.4545
1227,item1861,0.6364,0.6364,0.4545,0.0
1228,item1861,0.8182,0.5455,0.0,0.0
1229,item1861,0.2727,0.1818,0.0,0.0
1230,item1861,0.2727,0.0,0.0,0.0
1231,item1861,0.5455,0.3636,0.0,0.0
1232,item1861,0.1818,0.1818,0.0,0.0
1233,item1861,1.0,0.6364,0.0,0.0
1234,item1861,0.0909,0.0,0.0909,0.0909
1235,item1861,0.6364,0.2727,0.0909,0.0
1236,item1861,0.4545,0.0909,0.0,0.0
1237,item1861,0.0,0.0,0.0,0.0
1238,item1861,0.1818,0.0,0.0,0.1818
1239,item1861,0.0,0.0,0.1818,0.0
1240,item1861,0.5455,0.5455,0.0,0.0
1241,item1861,0.0909,0.0909,0.3636,0.0
1242,item1861,0.3636,0.3636,0.0,0.0
1243,item1861,0.6364,0.6364,0.0,0.0
1244,item1861,0.2727,0.2727,0.0,0.0
1245,item1861,0.0909,0.0909,0.0,0.0
1246,item1861,0.3636,0.1818,0.0,0.0
1247,item1861,0.3636,0.1818,0.0,0.0
1248,item1861,0.3636,0.3636,0.0,0.0
1249,item1861,0.0,0.0,0.0,0.0
1250,item1861,0.0909,0.0909,0.0,0.0
1251,item1861,0.0909,0.0,0.0,0.0
1252,item1861,0.2727,0.0909,0.0909,0.0
1253,item1861,0.0909,0.0909,0.0,0.0
1254,item1861,0.3636,0.3636,0.2727,0.0
1255,item1861,0.3636,0.2727,0.1818,0.0
1256,item1861,0.5455,0.2727,0.0,0.0
1257,item1861,0.0909,0.0909,0.2727,0.1818
1258,item1861,0.4545,0.4545,0.1818,0.0
1259,item1861,0.3636,0.3636,0.0,0.0
